002337,TST,2010-01-15,"588,615,750","587,996,532",C Manufacturing,N,-,-,-
002338,UP OPTOTECH,2010-01-15,"240,000,000","239,992,000",C Manufacturing,N,-,-,-
002339,IESLAB,2010-01-22,"504,092,274","478,793,604",C Manufacturing,N,-,-,-
002340,GEM,2010-01-22,"5,135,586,557","5,087,014,586",C Manufacturing,N,-,-,-
002341,XINLUN,2010-01-22,"1,152,214,592","1,151,162,567",C Manufacturing,N,-,-,-
002342,JULI INC.,2010-01-26,"960,000,000","954,690,000",C Manufacturing,N,-,-,-
002343,CIWEN,2010-01-26,"474,949,686","474,949,686",R Media,N,-,-,-
002344,CHN LEATHER MARKET,2010-01-26,"1,282,616,960","1,281,450,092",L Business Support,N,-,-,-
002345,CHJ,2010-01-28,"888,512,707","867,079,365",C Manufacturing,N,-,-,-
002346,ZHEZHONG,2010-01-28,"441,575,416","393,474,504",C Manufacturing,N,-,-,-
002347,TAIER HEAVY INDUSTRY,2010-01-28,"504,702,276","493,382,901",C Manufacturing,N,-,-,-
002348,GOLDLOK HOLDINGS,2010-02-03,"947,200,000","903,523,624",C Manufacturing,N,-,-,-
002349,JINGHUA PHARM,2010-02-03,"814,180,908","812,006,309",C Manufacturing,N,-,-,-
002350,CREAT,2010-02-03,"542,331,351","529,379,196",C Manufacturing,N,-,-,-
002351,EDIFIER,2010-02-05,"889,107,000","521,032,175",C Manufacturing,N,-,-,-
002352,SF HOLDING,2010-02-05,"4,895,202,373","4,867,816,288",G Transportation,N,-,-,-
002353,JEREH GROUP,2010-02-05,"1,023,855,833","693,435,365",C Manufacturing,N,-,-,-
002354,TIANYU GROUP,2010-02-09,"1,654,585,820","1,618,370,982",I IT,N,-,-,-
002355,XINGMIN ITS,2010-02-09,"620,570,400","618,166,650",C Manufacturing,N,-,-,-
002356,HMJT,2010-02-09,"1,311,254,521","1,311,254,521",F Wholesale & Retail,N,-,-,-
002357,FULIN TRANSPORTATION,2010-02-10,"313,489,036","313,477,786",G Transportation,N,-,-,-
002358,SENYUAN ELECTRIC,2010-02-10,"929,756,977","929,187,505",C Manufacturing,N,-,-,-
002360,TOND,2010-03-03,"401,774,248","328,263,268",C Manufacturing,N,-,-,-
002361,SHENJIAN GUFEN,2010-03-03,"951,034,969","809,122,984",C Manufacturing,N,-,-,-
002362,HANVON,2010-03-03,"244,454,646","207,161,616",C Manufacturing,N,-,-,-
002363,LJJX,2010-03-05,"419,160,301","415,990,029",C Manufacturing,N,-,-,-
002364,ZHONGHENG ELECTRIC,2010-03-05,"563,564,960","558,104,435",C Manufacturing,N,-,-,-
002365,YONGAN INC.,2010-03-05,"294,682,500","244,222,939",C Manufacturing,N,-,-,-
002366,RFNE,2010-03-12,"2,080,937,640","1,256,464,390",C Manufacturing,N,-,-,-
002367,KLDT,2010-03-12,"798,786,187","526,290,358",C Manufacturing,N,-,-,-
002368,"TAIJI CO.,LTD",2010-03-12,"623,231,286","619,913,995",I IT,N,-,-,-
002369,ZOWEE,2010-03-16,"566,956,280","565,973,349",C Manufacturing,N,-,-,-
002370,YATAI PHARM,2010-03-16,"609,179,608","609,179,608",C Manufacturing,N,-,-,-
002371,NAURA,2010-03-16,"530,940,639","530,443,389",C Manufacturing,N,-,-,-
002372,WEIXING NBM,2010-03-18,"1,592,037,988","1,470,858,109",C Manufacturing,N,-,-,-
002373,CTFO,2010-03-18,"1,580,188,215","1,377,584,126",I IT,N,-,-,-
002374,CHIWAY,2010-03-18,"1,087,953,783","1,087,953,783",C Manufacturing,N,-,-,-
002375,YASHA,2010-03-23,"1,339,996,498","1,326,793,698",E Construction,N,-,-,-
002376,SNBC,2010-03-23,"648,471,734","625,322,673",C Manufacturing,N,-,-,-
002377,GUOCHUANG HI-TECH,2010-03-23,"916,325,201","906,712,317",C Manufacturing,N,-,-,-
002378,ZHANGYUAN TUNGSTEN,2010-03-31,"1,201,417,666","1,195,089,584",C Manufacturing,N,-,-,-
002379,HONTRON,2010-03-31,"1,136,373,753","1,136,373,753",C Manufacturing,N,-,-,-
002380,SCIYON,2010-03-31,"239,991,649","142,203,990",I IT,N,-,-,-
002381,DOUBLE ARROW,2010-04-02,"411,575,996","322,024,576",C Manufacturing,N,-,-,-
002382,BLUE SAIL MEDICAL,2010-04-02,"1,007,105,539","999,673,664",C Manufacturing,N,-,-,-
002383,UNISTRONG,2010-04-02,"740,360,305","616,245,785",C Manufacturing,N,-,-,-
002384,DSBJ,2010-04-09,"1,709,867,327","1,390,275,340",C Manufacturing,N,-,-,-
002385,DBN GROUP,2010-04-09,"4,112,241,528","3,312,680,025",C Manufacturing,N,-,-,-
002386,YBTY,2010-04-09,"1,301,647,073","1,158,053,203",C Manufacturing,N,-,-,-
002387,VISIONOX,2010-04-13,"1,389,552,137","1,383,843,366",C Manufacturing,N,-,-,-
002388,SUNYES,2010-04-13,"512,413,600","499,044,850",C Manufacturing,N,-,-,-
002389,NANYANG TECH,2010-04-13,"996,463,000","990,823,202",C Manufacturing,N,-,-,-
002390,XINBANG PHAR.,2010-04-16,"1,943,851,868","1,851,648,667",F Wholesale & Retail,N,-,-,-
002391,CHANGQING,2010-04-16,"649,592,550","464,120,811",C Manufacturing,N,-,-,-
002392,BJLE,2010-04-23,"1,190,490,839","897,979,670",C Manufacturing,N,-,-,-
002393,LISHENGPHARMA,2010-04-23,"184,244,992","182,454,992",C Manufacturing,N,-,-,-
002394,LIANFA CORPORATION,2010-04-23,"323,700,000","323,285,606",C Manufacturing,N,-,-,-
002395,DOUBLE ELEPHANT,2010-04-29,"268,209,000","268,206,400",C Manufacturing,N,-,-,-
002396,STAR-NET,2010-06-23,"592,727,478","583,280,278",C Manufacturing,N,-,-,-
002397,MENDALE,2010-04-29,"750,781,443","587,854,149",C Manufacturing,N,-,-,-
002398,LETS,2010-05-06,"713,629,157","591,287,999",C Manufacturing,N,-,-,-
002399,HEPALINK,2010-05-06,"1,247,201,704","1,247,201,704",C Manufacturing,N,-,-,-
002400,GIMC,2010-05-06,"1,743,337,128","1,726,164,618",L Business Support,N,-,-,-
002401,COSCO SHIP TECH,2010-05-06,"371,904,560","370,305,816",I IT,N,-,-,-
002402,H&T INTELLIGENT,2010-05-11,"931,720,685","802,343,335",C Manufacturing,N,-,-,-
002403,ASD,2010-05-11,"340,638,579","305,936,454",C Manufacturing,N,-,-,-
002404,JIAXIN SILK,2010-05-11,"577,673,641","473,410,696",C Manufacturing,N,-,-,-
002405,NAVINFO,2010-05-18,"2,377,750,314","2,330,425,005",I IT,N,-,-,-
002406,YUANDONG DRIVE SHAFT,2010-05-18,"730,225,082","602,215,485",C Manufacturing,N,-,-,-
002407,DFD,2010-05-18,"1,193,488,579","1,083,606,836",C Manufacturing,N,-,-,-
002408,QIXIANG TENGDA,2010-05-18,"2,842,840,861","2,751,130,553",C Manufacturing,N,-,-,-
002409,YOKE TECHNOLOGY,2010-05-25,"475,927,678","318,522,747",C Manufacturing,N,-,-,-
002410,GLODON,2010-05-25,"1,664,869,506","1,589,547,284",I IT,N,-,-,-
002412,HANSEN,2010-05-25,"503,200,000","497,845,000",C Manufacturing,N,-,-,-
002413,LKDF,2010-05-28,"1,327,355,556","1,250,528,063",C Manufacturing,N,-,-,-
002414,GUIDE INFRARED,2010-07-16,"4,270,736,108","3,398,612,431",C Manufacturing,N,-,-,-
002415,HIKVISION,2010-05-28,"9,330,600,931","9,108,318,318",C Manufacturing,N,-,-,-
002416,AISIDI,2010-05-28,"1,239,281,806","1,223,904,304",F Wholesale & Retail,N,-,-,-
002418,KASUN,2010-06-01,"1,136,400,000","1,136,397,750",C Manufacturing,N,-,-,-
002419,RAINBOW,2010-06-01,"1,168,847,750","1,168,684,863",F Wholesale & Retail,N,-,-,-
002420,ECHOM,2010-06-01,"401,000,000","400,271,044",C Manufacturing,N,-,-,-
002421,DAS,2010-06-03,"2,120,581,639","2,003,282,505",I IT,N,-,-,-
002422,KELUN PHARMA,2010-06-03,"1,601,592,173","1,306,947,398",C Manufacturing,N,-,-,-
002423,COFCO CAPITAL,2010-06-03,"2,304,105,575","2,304,105,575",J Finance,N,-,-,-
002424,GZBL,2010-06-03,"1,411,200,000","1,226,816,112",C Manufacturing,N,-,-,-
002425,KAISER,2010-06-08,"956,665,066","956,060,898",I IT,N,-,-,-
002426,VICTORY PRECISION,2010-06-08,"3,441,517,719","3,410,084,665",C Manufacturing,N,-,-,-
002427,UNIFULL,2010-06-08,"985,432,777","984,249,130",C Manufacturing,N,-,-,-
002428,YUNNAN GERMANIUM,2010-06-08,"653,120,000","653,035,625",C Manufacturing,N,-,-,-
002429,MTC,2010-06-10,"4,526,940,607","4,524,333,018",C Manufacturing,N,-,-,-
002430,HANGYANG LIMITED,2010-06-10,"983,962,628","971,384,358",C Manufacturing,N,-,-,-
002431,PALM,2010-06-10,"1,812,816,265","1,486,985,450",E Construction,N,-,-,-
002432,ANDON HEALTH,2010-06-10,"488,820,438","488,506,377",C Manufacturing,N,-,-,-
002433,TAT,2010-06-18,"766,773,200","748,506,800",C Manufacturing,N,-,-,-
002434,WANLIYANG,2010-06-18,"1,312,600,000","1,311,341,050",C Manufacturing,N,-,-,-
002435,CJJK,2010-06-18,"1,235,983,020","1,208,691,668",C Manufacturing,N,-,-,-
002436,FASTPRINT,2010-06-18,"1,689,596,468","1,500,414,161",C Manufacturing,N,-,-,-
002437,GLORIA PHARM,2010-06-23,"2,270,513,950","2,190,743,558",C Manufacturing,N,-,-,-
002438,SHENTONG VALVE,2010-06-23,"507,537,461","468,880,667",C Manufacturing,N,-,-,-
002439,VENUSTECH,2010-06-23,"1,226,808,829","725,510,161",I IT,N,-,-,-
002440,RUNTU,2010-07-06,"1,150,500,000","958,941,610",C Manufacturing,N,-,-,-
002441,ZHONGYEDA,2010-07-06,"544,543,609","399,079,729",F Wholesale & Retail,N,-,-,-
002442,LXCIC,2010-07-06,"490,820,000","484,893,083",C Manufacturing,N,-,-,-
002443,KINGLAND PIPELINE,2010-07-06,"520,535,520","519,426,572",C Manufacturing,N,-,-,-
002444,GREATSTAR,2010-07-13,"1,202,501,992","1,151,192,213",C Manufacturing,N,-,-,-
002445,ZNHI,2010-07-13,"2,391,668,331","2,381,441,773",C Manufacturing,N,-,-,-
002446,SHENGLU,2010-07-13,"914,033,069","846,394,641",C Manufacturing,N,-,-,-
002448,ZYNP,2010-07-16,"588,409,646","486,876,658",C Manufacturing,N,-,-,-
002449,NATIONSTAR,2010-07-16,"618,477,169","616,493,889",C Manufacturing,N,-,-,-
002451,MORN ELECTRIC,2010-07-20,"439,200,000","439,149,000",C Manufacturing,N,-,-,-
002452,CHANGGAO NEET,2010-07-20,"620,332,085","515,904,790",C Manufacturing,N,-,-,-
002453,GCS TECH,2010-07-20,"812,367,126","610,878,275",I IT,N,-,-,-
002454,SONGZ,2010-07-20,"628,581,600","626,979,228",C Manufacturing,N,-,-,-
002455,BCC,2010-08-03,"593,172,155","506,525,928",C Manufacturing,N,-,-,-
002456,OFILM,2010-08-03,"3,257,817,490","3,238,496,148",C Manufacturing,N,-,-,-
002457,QLPIPESINDUSTRY,2010-08-03,"334,992,000","334,826,849",C Manufacturing,N,-,-,-
002458,YISHENG,2010-08-10,"1,106,412,915","678,496,890",A Agriculture,N,-,-,-
002459,JA SOLAR,2010-08-10,"3,309,668,439","3,306,079,896",C Manufacturing,N,-,-,-
002460,GANFENGLITHIUM,2010-08-10,"1,613,593,699","1,208,721,796",C Manufacturing,N,-,-,-
002461,ZHUJIANG BREWERY,2010-08-18,"2,213,328,480","2,213,328,480",C Manufacturing,N,-,-,-
002462,CACHET,2010-08-18,"291,707,120","291,470,419",F Wholesale & Retail,N,-,-,-
002463,HDGF,2010-08-18,"1,913,073,022","1,911,990,716",C Manufacturing,N,-,-,-
002465,HAIGE COMMUNICATIONS,2010-08-31,"2,481,833,948","2,300,528,832",C Manufacturing,N,-,-,-
002466,TIANQI LITHIUM,2010-08-31,"1,477,099,383","1,476,287,000",C Manufacturing,N,-,-,-
002467,NET263,2010-09-08,"1,388,411,873","1,363,601,762",I IT,N,-,-,-
002468,STO,2010-09-08,"1,530,802,166","1,492,045,457",G Transportation,N,-,-,-
002469,SUNWAY,2010-09-08,"648,862,630","615,309,580",C Manufacturing,N,-,-,-
002470,KINGENTA,2010-09-08,"3,286,027,742","3,285,749,417",C Manufacturing,N,-,-,-
002471,ZHONG CHAO HOLDING,2010-09-10,"1,369,000,000","1,266,028,054",C Manufacturing,N,-,-,-
002472,SHUANGHUAN COMPANY,2010-09-10,"853,437,932","758,678,107",C Manufacturing,N,-,-,-
002474,RONGJI SOFTWARE,2010-09-15,"622,200,000","530,765,945",I IT,N,-,-,-
002475,LXJM,2010-09-15,"7,178,011,313","7,162,441,883",C Manufacturing,N,-,-,-
002476,SHANDONG POLYMER,2010-09-15,"612,000,000","611,950,950",C Manufacturing,N,-,-,-
002478,CHANGBAO,2010-09-21,"901,358,228","711,909,888",C Manufacturing,N,-,-,-
002479,FUCHUN EP,2010-09-21,"865,000,000","861,298,401",D Utilities,N,-,-,-
002480,XINZHU CORPORATION,2010-09-21,"769,168,670","767,717,946",C Manufacturing,N,-,-,-
002481,SHUANGTA FOOD,2010-09-21,"1,233,696,500","1,118,152,600",C Manufacturing,N,-,-,-
002482,GRANDLAND GROUP,2010-09-29,"3,750,962,363","3,742,739,801",E Construction,N,-,-,-
002483,RBGF,2010-09-29,"886,468,413","885,250,799",C Manufacturing,N,-,-,-
002484,JHCC,2010-09-29,"849,953,221","792,395,459",C Manufacturing,N,-,-,-
002485,CEDAR DEVELOPMENT,2010-10-15,"544,000,000","544,000,000",L Business Support,N,-,-,-
002486,CHALLENGE,2010-10-15,"832,000,000","831,996,700",C Manufacturing,N,-,-,-
002487,DAJIN,2010-10-15,"637,749,349","630,920,266",C Manufacturing,N,-,-,-
002488,JINGU,2010-10-21,"995,439,066","916,941,155",C Manufacturing,N,-,-,-
002489,YOTRIO,2010-10-21,"2,169,016,313","1,913,025,178",C Manufacturing,N,-,-,-
002490,SHANDONG MOLONG,2010-10-21,"541,722,000","541,617,375",C Manufacturing,N,-,-,-
002491,TDII,2010-10-21,"1,229,994,500","1,176,468,871",C Manufacturing,N,-,-,-
002492,WINBASE,2010-11-02,"405,000,000","397,834,725",G Transportation,N,-,-,-
002493,RSPC,2010-11-02,"10,125,525,000","9,498,281,250",C Manufacturing,N,-,-,-
002494,HUASI,2010-11-02,"377,310,718","286,770,438",C Manufacturing,N,-,-,-
002495,JIALONG,2010-11-02,"935,625,600","713,934,903",C Manufacturing,N,-,-,-
002496,HUIFENG,2010-11-09,"1,507,589,677","1,181,386,559",C Manufacturing,N,-,-,-
002497,YAHUA GROUP,2010-11-09,"1,152,562,520","1,052,708,939",B Mining,N,-,-,-
002498,HLGF,2010-11-09,"3,326,796,000","3,326,736,600",C Manufacturing,N,-,-,-
002500,SHANXI SECURITIES,2010-11-15,"3,589,771,547","3,589,764,047",J Finance,N,-,-,-
002501,LIYUAN,2010-11-17,"3,550,000,000","3,541,119,006",C Manufacturing,N,-,-,-
002502,DINGLONG  CULTURE,2010-11-17,"919,994,639","833,169,714",I IT,N,-,-,-
002505,PDAH,2010-11-18,"6,374,261,088","6,374,261,088",F Wholesale & Retail,N,-,-,-
002506,XXJC,2010-11-18,"5,850,316,427","5,849,776,476",C Manufacturing,N,-,-,-
002507,FULING ZHACAI,2010-11-23,"1,153,919,028","1,138,320,417",C Manufacturing,N,-,-,-
002508,ROBAM APPLIANCES,2010-11-23,"949,024,050","937,636,921",C Manufacturing,N,-,-,-
002510,TQM,2010-11-25,"942,058,125","931,762,363",C Manufacturing,N,-,-,-
002511,C&S,2010-11-25,"1,336,050,300","1,296,418,728",C Manufacturing,N,-,-,-
002512,TWH,2010-12-03,"1,147,094,532","1,048,454,958",C Manufacturing,N,-,-,-
002513,LFBC,2010-12-03,"373,936,278","263,908,145",C Manufacturing,N,-,-,-
002514,BOAMAX,2010-12-03,"720,034,264","554,034,264",C Manufacturing,N,-,-,-
002515,JINZI HAM,2010-12-03,"1,210,614,164","1,128,586,294",C Manufacturing,N,-,-,-
002516,KDTECH,2010-12-07,"1,470,838,682","1,467,343,682",C Manufacturing,N,-,-,-
002517,KINGNET,2010-12-07,"2,152,517,634","1,914,257,722",I IT,N,-,-,-
002518,KSTAR,2010-12-07,"586,876,094","565,197,914",C Manufacturing,N,-,-,-
002519,YHDZ,2010-12-07,"1,126,430,898","1,117,885,526",C Manufacturing,N,-,-,-
002520,RIFA PM,2010-12-10,"800,245,171","644,940,171",C Manufacturing,N,-,-,-
002521,QIFENG NEW MATERIAL,2010-12-10,"494,685,819","402,829,782",C Manufacturing,N,-,-,-
002522,ZHEJIANG ZHONGCHENG,2010-12-10,"905,779,387","868,941,667",C Manufacturing,N,-,-,-
002523,TQCC,2010-12-10,"1,416,640,800","1,411,543,883",C Manufacturing,N,-,-,-
002524,GZYK,2010-12-17,"517,967,074","508,087,424",Q Public Health,N,-,-,-
002526,SMM,2010-12-17,"1,782,793,836","1,760,906,886",C Manufacturing,N,-,-,-
002527,STEP,2010-12-24,"661,281,291","527,400,532",C Manufacturing,N,-,-,-
002528,INFINOVA,2010-12-24,"1,198,675,082","1,050,219,577",C Manufacturing,N,-,-,-
002529,HYM,2010-12-24,"260,000,000","260,000,000",C Manufacturing,N,-,-,-
002530,JC INTERCONNECT,2010-12-31,"779,198,175","695,123,334",C Manufacturing,N,-,-,-
002531,TITAN,2010-12-31,"1,796,878,658","1,786,866,124",C Manufacturing,N,-,-,-
002532,TIANSHAN ALUMINUM,2010-12-31,"4,651,885,415","4,130,005,452",C Manufacturing,N,-,-,-
002533,GOLDCUP,2010-12-31,"733,941,062","637,426,758",C Manufacturing,N,-,-,-
002534,XZCE,2011-01-10,"739,205,207","730,817,152",C Manufacturing,N,-,-,-
002535,LZZJ,2011-01-11,"801,683,074","747,434,910",C Manufacturing,N,-,-,-
002536,FLAC,2011-01-11,"574,785,888","471,469,727",C Manufacturing,N,-,-,-
002537,HYUNION HOLDING,2011-01-10,"1,174,016,745","1,174,016,745",C Manufacturing,N,-,-,-
002538,SIERTE FERTILIZER,2011-01-18,"853,555,763","853,555,763",C Manufacturing,N,-,-,-
002539,WINTRUE HOLDING,2011-01-18,"1,207,723,762","882,940,060",C Manufacturing,N,-,-,-
002540,APALT,2011-01-18,"1,250,183,981","863,002,931",C Manufacturing,N,-,-,-
002541,HONGLU,2011-01-18,"690,011,402","496,172,381",C Manufacturing,N,-,-,-
002542,CGE,2011-01-28,"1,806,116,738","1,601,624,649",E Construction,N,-,-,-
002543,VANWARD ELECTRIC,2011-01-28,"743,600,000","661,611,003",C Manufacturing,N,-,-,-
002544,JIESAI,2011-01-28,"682,615,642","679,121,496",I IT,N,-,-,-
002545,EAST STEEL TOWER,2011-02-11,"1,244,062,083","1,130,163,708",C Manufacturing,N,-,-,-
002546,XLDZ,2011-02-11,"834,049,096","801,232,096",C Manufacturing,N,-,-,-
002547,CXJG,2011-02-18,"1,128,057,168","1,104,008,416",C Manufacturing,N,-,-,-
002548,JXN,2011-02-18,"805,093,658","804,471,492",C Manufacturing,N,-,-,-
002549,KAIMEITE GASES,2011-02-18,"714,157,901","692,359,526",N Environmental Protection,N,-,-,-
002550,QIANHONG BIO-PHARMA,2011-02-18,"1,279,800,000","910,228,737",C Manufacturing,N,-,-,-
002551,GMF,2011-02-25,"844,818,569","610,383,504",C Manufacturing,N,-,-,-
002552,BAODING TECHNOLOGY,2011-02-25,"427,960,242","315,602,482",C Manufacturing,N,-,-,-
002553,NANFANG PRECISION,2011-02-25,"348,000,000","250,800,000",C Manufacturing,N,-,-,-
002554,HBP,2011-02-25,"1,346,857,772","1,346,608,600",B Mining,N,-,-,-
002555,SANQI HUYU,2011-03-02,"2,217,864,281","1,604,593,893",I IT,N,-,-,-
002556,HUILONG AGRI,2011-03-02,"953,992,980","939,327,321",F Wholesale & Retail,N,-,-,-
002557,"CHACHA FOOD CO.,LTD",2011-03-02,"507,002,347","506,998,597",C Manufacturing,N,-,-,-
002558,GIANT NETWORK,2011-03-02,"1,973,542,406","1,973,542,406",I IT,N,-,-,-
002559,YAWEI,2011-03-03,"549,765,024","500,511,346",C Manufacturing,N,-,-,-
002560,TONG-DA CABLE,2011-03-03,"526,729,670","452,925,652",C Manufacturing,N,-,-,-
002561,XUJIAHUI COMMERCIAL,2011-03-03,"415,763,000","414,439,567",F Wholesale & Retail,N,-,-,-
002562,BROTHER,2011-03-10,"1,063,700,541","701,528,783",C Manufacturing,N,-,-,-
002563,SEMIR,2011-03-11,"2,694,090,160","2,208,442,340",C Manufacturing,N,-,-,-
002564,THVOW,2011-03-10,"858,904,477","858,415,741",E Construction,N,-,-,-
002565,SHUNHO  STOCK,2011-03-18,"1,059,988,922","1,055,631,178",C Manufacturing,N,-,-,-
002566,YSYY,2011-03-18,"330,951,600","231,790,468",C Manufacturing,N,-,-,-
002567,TRS,2011-03-25,"1,433,051,393","1,411,123,035",C Manufacturing,N,-,-,-
002568,BRGF,2011-03-25,"1,049,690,955","717,279,565",C Manufacturing,N,-,-,-
002569,BUSEN CORP.,2011-04-12,"144,010,000","139,879,925",C Manufacturing,N,-,-,-
002570,BEINGMATE,2011-04-12,"1,080,043,333","1,079,995,333",C Manufacturing,N,-,-,-
002571,"DELI CO.,LTD.",2011-04-12,"391,950,700","298,306,188",C Manufacturing,N,-,-,-
002572,SFY,2011-04-12,"963,047,164","651,463,620",C Manufacturing,N,-,-,-
002573,SPC,2011-04-22,"1,433,976,079","1,079,899,200",N Environmental Protection,N,-,-,-
002574,MING JEWELRY,2011-04-22,"528,000,000","528,000,000",C Manufacturing,N,-,-,-
002575,QUNXING TOYS,2011-04-22,"642,720,000","575,899,500",F Wholesale & Retail,N,-,-,-
002576,TONGDA POWER,2011-04-28,"165,100,000","162,026,671",C Manufacturing,N,-,-,-
002577,RAPOO,2011-04-28,"282,880,000","282,865,000",C Manufacturing,N,-,-,-
002578,MINFA ALUMINIUM,2011-04-28,"938,630,183","861,162,561",C Manufacturing,N,-,-,-
002579,CEET,2011-05-06,"612,618,620","582,187,369",C Manufacturing,N,-,-,-
002580,SACRED SUN,2011-05-06,"453,868,993","452,338,800",C Manufacturing,N,-,-,-
002581,SINOBIOWAY MEDICINE,2011-05-20,"659,735,586","400,791,161",C Manufacturing,N,-,-,-
002582,HAOXIANGNI,2011-05-20,"453,243,369","339,842,145",C Manufacturing,N,-,-,-
002583,HYTERA,2011-05-27,"1,818,214,381","1,282,316,049",C Manufacturing,N,-,-,-
002584,XILONG SCIENTIFIC,2011-06-02,"585,216,422","432,492,321",C Manufacturing,N,-,-,-
002585,SXXC,2011-06-02,"1,152,485,496","892,862,834",C Manufacturing,N,-,-,-
002586,RECLAIM CONSTRUCTION,2011-06-02,"1,144,223,714","896,958,299",E Construction,N,-,-,-
002587,AOTO ELECTRONICS,2011-06-10,"651,544,156","515,222,984",C Manufacturing,N,-,-,-
002588,STANLEY,2011-06-10,"1,156,884,000","1,024,550,870",C Manufacturing,N,-,-,-
002589,REALCAN,2011-06-10,"1,504,710,471","1,365,591,548",F Wholesale & Retail,N,-,-,-
002590,VIE,2011-06-10,"479,646,926","455,550,539",C Manufacturing,N,-,-,-
002591,HENGDA,2011-06-21,"300,199,484","223,519,962",C Manufacturing,N,-,-,-
002592,BL,2011-11-11,"283,331,157","262,716,370",C Manufacturing,N,-,-,-
002593,SUNRISE GROUP,2011-06-28,"803,858,029","570,468,784",C Manufacturing,N,-,-,-
002594,BYD,2011-06-30,"1,813,142,855","1,164,347,566",C Manufacturing,N,-,-,-
002595,HIMILE,2011-06-28,"800,000,000","794,765,000",C Manufacturing,N,-,-,-
002596,HAINAN RUIZE,2011-07-07,"1,147,580,518","1,053,591,268",C Manufacturing,N,-,-,-
002597,JHSY,2011-07-07,"569,985,318","566,678,766",C Manufacturing,N,-,-,-
002598,SDZG,2011-07-07,"312,000,000","282,045,901",C Manufacturing,N,-,-,-
002599,SHENGTONG,2011-07-15,"537,586,717","402,936,166",C Manufacturing,N,-,-,-
002600,LY ITECH,2011-07-15,"7,008,177,819","6,893,537,492",C Manufacturing,N,-,-,-
002601,LBG,2011-07-15,"2,386,293,256","2,322,202,511",C Manufacturing,N,-,-,-
002602,CENTURY HUATONG,2011-07-28,"7,452,556,968","6,880,888,148",I IT,N,-,-,-
002603,YILING,2011-07-28,"1,670,705,376","1,376,848,989",C Manufacturing,N,-,-,-
002605,YAOJI TECHNOLOGY,2011-08-05,"412,100,790","329,784,912",I IT,N,-,-,-
002606,DALIAN INSULATOR,2011-08-05,"439,343,220","421,142,055",C Manufacturing,N,-,-,-
002607,OFFCN EDU,2011-08-10,"6,167,399,389","5,028,744,315",P Education,N,-,-,-
002608,SAINTY MARINE,2011-08-10,"3,778,079,704","3,778,079,704",D Utilities,N,-,-,-
002609,JSST,2011-08-15,"647,148,281","459,900,591",I IT,N,-,-,-
002610,AKCOME,2011-08-15,"4,479,532,523","4,475,372,124",C Manufacturing,N,-,-,-
002611,DFJG,2011-08-30,"1,219,046,340","995,071,807",C Manufacturing,N,-,-,-
002612,LANCY,2011-08-30,"442,445,375","261,359,227",C Manufacturing,N,-,-,-
002613,NORTHGLASS,2011-08-30,"937,170,000","608,921,904",C Manufacturing,N,-,-,-
002614,EASEPAL,2011-09-09,"623,475,150","441,012,307",C Manufacturing,N,-,-,-
002615,HAERS,2011-09-09,"466,476,332","303,960,807",C Manufacturing,N,-,-,-
002616,CHANT GROUP,2011-09-20,"741,958,458","470,222,358",N Environmental Protection,N,-,-,-
002617,ROSHOW,2011-09-20,"1,923,005,903","1,891,453,762",C Manufacturing,N,-,-,-
002620,RUIHE DECORATION,2011-09-29,"377,494,000","315,090,131",E Construction,N,-,-,-
002621,MY GYM,2011-09-29,"822,237,930","801,603,733",P Education,N,-,-,-
